ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
4717,2,0,403552,3125408,12.911978,3125408,12.911978,0,403552,3125408,12.911978,3125408,12.911978,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4718,1,162554,2067556,3726448,55.483290000000004,3889002,53.16418,0,1223663,3726448,32.83725,3726448,32.83725,1518,102,0,0,0,0,98,3,0,1,0,0,0,0,0,0,0,0,0,102,0,0,0,0,98,3,0,1
4721,2,0,425461,3734644,11.392278,3734644,11.392278,0,425461,3734644,11.392278,3734644,11.392278,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,2,0,425374,3794748,11.209545,3794748,11.209545,0,425374,3794748,11.209545,3794748,11.209545,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,2,771790,3550057,4730458,75.04679,4730458,75.04679,0,2642241,4730458,55.855923,4730458,55.855923,1382,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,0,0,0,0,0,0,0
4725,2,770424,3459076,4656694,74.28179,4656694,74.28179,0,2415235,4656694,51.865875,4656694,51.865875,1406,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,0,0,0,0,0,0,0
4726,2,769058,3336575,4707236,70.88183000000001,4707236,70.88183000000001,0,2201104,4707236,46.76001,4707236,46.76001,1579,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0
4801,2,0,131590,1633736,8.054544,1633736,8.054544,0,131590,1633736,8.054544,1633736,8.054544,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4855,2,1150172,4923726,15378428,32.017097,15378428,32.017097,0,4503290,15378428,29.283161,15378428,29.283161,782,87,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0
4948,2,1226668,2365552,4689478,50.443825,4689478,50.443825,0,2301940,4689478,49.087340000000005,4689478,49.087340000000005,665,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0
4949,2,1568168,2574366,5914780,43.524291999999996,5914780,43.524291999999996,0,2574366,5914780,43.524291999999996,5914780,43.524291999999996,682,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
4952,1,0,88516,3598044,2.4601145,3598044,2.4601145,0,88516,3598044,2.4601145,3598044,2.4601145,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4977,2,2049000,3989917,7093638,56.246414,7093638,56.246414,0,3988510,7093638,56.226580000000006,7093638,56.226580000000006,1831,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4981,1,51908,133922,4249626,3.1513832,4301534,3.1133544,0,82014,4249626,1.9299110000000002,4249626,1.9299110000000002,2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4992,2,0,259584,2206090,11.766701,2206090,11.766701,0,259584,2206090,11.766701,2206090,11.766701,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,5,0,12763,1524456,0.8372166999999999,1524456,0.8372166999999999,0,12763,1524456,0.8372166999999999,1524456,0.8372166999999999,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5127,1,0,58371,2723804,2.1429956000000003,2723804,2.1429956000000003,0,58371,2723804,2.1429956000000003,2723804,2.1429956000000003,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5150,1,0,48955,6813608,0.71848863,6813608,0.71848863,0,48955,6813608,0.71848863,6813608,0.71848863,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5166,5,274566,896982,3245616,27.636726,3245616,27.636726,0,896982,3245616,27.636726,3245616,27.636726,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5240,1,0,0,3428660,0.0,3428660,0.0,0,0,3428660,0.0,3428660,0.0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5241,1,0,0,3428660,0.0,3428660,0.0,0,0,3428660,0.0,3428660,0.0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5242,1,0,0,3428660,0.0,3428660,0.0,0,0,3428660,0.0,3428660,0.0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5243,1,0,0,3428660,0.0,3428660,0.0,0,0,3428660,0.0,3428660,0.0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5244,1,0,96,2264828,0.0042387326000000005,2264828,0.0042387326000000005,0,96,2264828,0.0042387326000000005,2264828,0.0042387326000000005,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5315,2,0,191049,2383670,8.01491,2383670,8.01491,0,191049,2383670,8.01491,2383670,8.01491,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5316,1,8196,67382,3350798,2.0109239,3350798,2.0109239,0,59576,3350798,1.7779646,3350798,1.7779646,2217,10,10,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0
5326,1,0,5278,1763506,0.29929015,1763506,0.29929015,0,4876,1763506,0.27649465,1763506,0.27649465,328,4,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5333,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5376,4,73764,1466923,6301358,23.279474,6375122,23.010117,0,659712,6301358,10.469362,6301358,10.469362,1678,77,0,0,0,0,76,0,1,0,1,0,0,0,0,0,0,1,0,76,0,0,0,0,76,0,0,0
5475,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5476,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5477,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5479,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5497,2,0,338514,5117036,6.615431299999999,5117036,6.615431299999999,0,338514,5117036,6.615431299999999,5117036,6.615431299999999,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5507,1,0,17320,1939720,0.8929123999999999,1939720,0.8929123999999999,0,17320,1939720,0.8929123999999999,1939720,0.8929123999999999,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,1,0,0,2772980,0.0,2772980,0.0,0,0,2772980,0.0,2772980,0.0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,1,1366,149445,5517274,2.7086747000000004,5518640,2.7080042,0,148658,5517274,2.6944103,5517274,2.6944103,1197,7,0,0,7,0,0,0,0,0,5,0,0,5,0,0,0,0,0,2,0,0,2,0,0,0,0,0
5642,2,0,258476,2460166,10.506446,2460166,10.506446,0,261216,2460166,10.61782,2460166,10.61782,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5650,1,0,20366,3980524,0.5116412,3980524,0.5116412,0,20366,3980524,0.5116412,3980524,0.5116412,2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,2,0,177820,1240328,14.336530999999999,1240328,14.336530999999999,0,177820,1240328,14.336530999999999,1240328,14.336530999999999,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5656,1,0,351,1357804,0.025850564,1357804,0.025850564,0,351,1357804,0.025850564,1357804,0.025850564,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5709,1,0,40160,4011942,1.0010115,4011942,1.0010115,0,35073,4011942,0.874215,4011942,0.874215,945,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5718,2,442584,1128437,4419010,25.535967000000003,4419010,25.535967000000003,0,1092809,4419010,24.729723,4419010,24.729723,1843,5,2,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,4,2,0,0,0,0,1,0,1
5809,1,0,245760,22380544,1.0980966,22380544,1.0980966,0,245760,22380544,1.0980966,22380544,1.0980966,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5818,2,0,4233457,22380544,18.915789999999998,22380544,18.915789999999998,0,4190213,22380544,18.72257,22380544,18.72257,2703,27,25,0,1,0,0,0,0,1,26,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5825,1,0,1410,2428748,0.058054604,2428748,0.058054604,0,1410,2428748,0.058054604,2428748,0.058054604,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,3,1125584,4864607,10331058,47.08721,10331058,47.08721,0,2958061,10331058,28.632702000000002,10331058,28.632702000000002,6385,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,0,0,0,0,0,0,0
5899,2,1125584,4300236,7793030,55.180542,7793030,55.180542,0,2851919,7793030,36.595768,7793030,36.595768,2105,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,0
5900,2,907024,3227325,15840136,20.374352,15840136,20.374352,0,2700933,15840136,17.051199,15840136,17.051199,2167,62,41,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,62,41,0,0,0,20,0,1,0
5901,2,1461620,4872026,8404998,57.965819999999994,8404998,57.965819999999994,0,4333814,8404998,51.562344,8404998,51.562344,2022,38,36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,37,36,0,0,0,0,0,0,1
5902,3,1125584,3546944,4775536,74.27322,4775536,74.27322,0,3311227,4775536,69.33728,4775536,69.33728,2109,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,1,0,0,0
5905,2,907024,2702042,6868248,39.341064,6868248,39.341064,0,2561708,6868248,37.297836,6868248,37.297836,3484,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0
5906,2,907024,2197690,4114392,53.414696,4114392,53.414696,0,2094481,4114392,50.906208,4114392,50.906208,1878,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0
5939,1,636556,3613936,11903324,30.36073,11903324,30.36073,0,3607416,11903324,30.305953999999996,11903324,30.305953999999996,2973,13,11,0,1,0,1,0,0,0,2,0,0,1,0,1,0,0,0,11,11,0,0,0,0,0,0,0
6169,1,609236,1434852,8073060,17.773335,8073060,17.773335,0,1434852,8073060,17.773335,8073060,17.773335,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6253,2,0,291798,5912048,4.93565,5912048,4.93565,0,311333,5912048,5.266077,5912048,5.266077,2086,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6264,1,0,121018,2895920,4.1789136,2895920,4.1789136,0,121018,2895920,4.1789136,2895920,4.1789136,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6265,1,0,56420,2895920,1.9482582999999998,2895920,1.9482582999999998,0,51845,2895920,1.7902773999999997,2895920,1.7902773999999997,1388,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
6266,1,0,80680,2853574,2.8273314999999997,2853574,2.8273314999999997,0,80813,2853574,2.8319924,2853574,2.8319924,1160,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6267,1,0,24257,2895920,0.83762676,2895920,0.83762676,0,29206,2895920,1.0085224,2895920,1.0085224,1155,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6268,1,0,24042,2912312,0.8255296999999998,2912312,0.8255296999999998,0,24042,2912312,0.8255296999999998,2912312,0.8255296999999998,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6270,2,229488,2099152,5429850,38.659485,5429850,38.659485,0,1780121,5429850,32.78398,5429850,32.78398,1126,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
6307,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6328,2,505420,2077007,4894378,42.43659,5399798,38.464529999999996,0,1008005,4894378,20.59516,4894378,20.59516,935,8,4,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,7,3,0,0,0,4,0,0,0
6338,2,0,99067,2471094,4.009034,2471094,4.009034,0,99067,2471094,4.009034,2471094,4.009034,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6348,2,684366,3303715,8955496,36.89036,8955496,36.89036,0,3267518,8955496,36.486176,8955496,36.486176,1717,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6370,1,0,172945,7469288,2.3154150000000002,7469288,2.3154150000000002,0,172945,7469288,2.3154150000000002,7469288,2.3154150000000002,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6456,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6465,1,17758,447932,3136336,14.282016,3154094,14.201606,0,385490,3136336,12.291094000000001,3136336,12.291094000000001,848,26,26,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644,1,28686,44260,6213934,0.7122702,6213934,0.7122702,0,33460,6213934,0.5384671999999999,6213934,0.5384671999999999,927,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
6660,1,0,4847,1707500,0.2838653,1707500,0.2838653,0,4847,1707500,0.2838653,1707500,0.2838653,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679,2,0,326311,3419098,9.543775,3419098,9.543775,0,326311,3419098,9.543775,3419098,9.543775,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6734,1,0,0,1215740,0.0,1215740,0.0,0,0,1215740,0.0,1215740,0.0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6735,1,0,0,1236230,0.0,1236230,0.0,0,0,1236230,0.0,1236230,0.0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6736,1,0,0,1894642,0.0,1894642,0.0,0,0,1894642,0.0,1894642,0.0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753,1,0,4384,22380544,0.019588443,22380544,0.019588443,0,4384,22380544,0.019588443,22380544,0.019588443,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6818,2,1366,97303,2002556,4.8589400000000005,2002556,4.8589400000000005,0,99842,2002556,4.9857283,2002556,4.9857283,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6843,1,0,6870,4992730,0.13760006,4992730,0.13760006,0,6870,4992730,0.13760006,4992730,0.13760006,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6865,2,0,264011,2916410,9.052603,2916410,9.052603,0,257169,2916410,8.817999,2916410,8.817999,1136,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6866,2,0,340809,4643034,7.340222,4643034,7.340222,0,340809,4643034,7.340222,4643034,7.340222,1594,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6878,5,21474886,22227078,22380544,99.314285,22380544,99.314285,0,22227078,22380544,99.314285,22380544,99.314285,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6879,5,1278576,2091088,2184234,95.73553000000001,2184234,95.73553000000001,0,2091088,2184234,95.73553000000001,2184234,95.73553000000001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6882,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6885,1,0,22645,7347714,0.30819109999999994,7347714,0.30819109999999994,0,22645,7347714,0.30819109999999994,7347714,0.30819109999999994,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6897,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,2,0,12771,3337138,0.3826932,3337138,0.3826932,0,12771,3337138,0.3826932,3337138,0.3826932,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7040,1,0,58840,7484314,0.7861776,7484314,0.7861776,0,58840,7484314,0.7861776,7484314,0.7861776,1911,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7045,2,90156,1456459,5388870,27.02717,5388870,27.02717,0,1229085,5388870,22.807842,5388870,22.807842,2292,205,58,0,0,1,145,0,0,1,68,0,0,0,0,68,0,0,0,136,58,0,0,0,77,0,0,1
7047,2,0,169941,2354984,7.2162275,2354984,7.2162275,0,169941,2354984,7.2162275,2354984,7.2162275,534,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7053,2,1655592,1959255,3371288,58.115919999999996,3371288,58.115919999999996,0,1954574,3371288,57.977074,3371288,57.977074,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7054,2,254076,605775,2091346,28.965796,2091346,28.965796,0,605775,2091346,28.965796,2091346,28.965796,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7055,1,1029964,1285297,2528466,50.833073,2528466,50.833073,0,1286555,2528466,50.882828,2528466,50.882828,249,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0
7056,2,1279942,1557087,2751124,56.598213,2751124,56.598213,0,1554776,2751124,56.51421,2751124,56.51421,204,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7057,3,1029964,1231775,2356350,52.274708000000004,2356350,52.274708000000004,0,1228870,2356350,52.15142,2356350,52.15142,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7058,2,1029964,1275605,2454702,51.96578,2454702,51.96578,0,1270270,2454702,51.74844,2454702,51.74844,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7059,2,13660,103065,1473914,6.992605999999999,1473914,6.992605999999999,0,103065,1473914,6.992605999999999,1473914,6.992605999999999,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7060,2,1029964,1339555,2673262,50.109383,2673262,50.109383,0,1332632,2673262,49.850407000000004,2673262,49.850407000000004,283,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7061,2,835992,1040480,2236142,46.53014,2236142,46.53014,0,1040918,2236142,46.54973,2236142,46.54973,234,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7062,2,1244426,1531545,2691020,56.913177000000005,2691020,56.913177000000005,0,1527838,2691020,56.775425,2691020,56.775425,252,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7085,2,801842,2010417,4074778,49.338074,4074778,49.338074,0,1963242,4074778,48.18034,4074778,48.18034,1112,12,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,1,0,0,0
7101,1,0,6055,905658,0.6685747,905658,0.6685747,0,6055,905658,0.6685747,905658,0.6685747,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7102,1,0,6055,905658,0.6685747,905658,0.6685747,0,6055,905658,0.6685747,905658,0.6685747,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7103,1,0,6055,905658,0.6685747,905658,0.6685747,0,6055,905658,0.6685747,905658,0.6685747,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7104,1,0,6055,905658,0.6685747,905658,0.6685747,0,6055,905658,0.6685747,905658,0.6685747,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7105,1,0,6055,905658,0.6685747,905658,0.6685747,0,6055,905658,0.6685747,905658,0.6685747,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7118,1,0,34859,1797656,1.9391363000000001,1797656,1.9391363000000001,0,37768,1797656,2.1009580000000003,1797656,2.1009580000000003,2482,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7162,2,218560,1224721,3246982,37.718746,3465542,35.339954,0,1005824,3246982,30.977196000000003,3246982,30.977196000000003,1458,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7265,1,0,0,3162290,0.0,3162290,0.0,0,0,3162290,0.0,3162290,0.0,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7274,1,0,36868,1794924,2.0540144000000002,1794924,2.0540144000000002,0,36868,1794924,2.0540144000000002,1794924,2.0540144000000002,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7407,1,0,88244,3811140,2.3154228,3811140,2.3154228,0,88244,3811140,2.3154228,3811140,2.3154228,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7413,1,0,6270,1468450,0.42698082,1468450,0.42698082,0,6270,1468450,0.42698082,1468450,0.42698082,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7418,1,0,15781,4057020,0.3889801,4057020,0.3889801,0,15781,4057020,0.3889801,4057020,0.3889801,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7419,1,0,9570,2525734,0.37889975,2525734,0.37889975,0,9570,2525734,0.37889975,2525734,0.37889975,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7421,3,146162,822602,4873888,16.877737,4873888,16.877737,0,97359,4873888,1.9975633999999998,4873888,1.9975633999999998,480,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0
7422,1,146162,480472,3822068,12.570995,3822068,12.570995,0,92920,3822068,2.4311447,3822068,2.4311447,840,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0
7451,1,0,67003,1499868,4.46726,1499868,4.46726,0,67003,1499868,4.46726,1499868,4.46726,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7454,1,0,0,1423372,0.0,1423372,0.0,0,0,1423372,0.0,1423372,0.0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7455,1,0,0,3190976,0.0,3190976,0.0,0,0,3190976,0.0,3190976,0.0,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7459,1,0,60366,4360272,1.384455,4360272,1.384455,0,60366,4360272,1.384455,4360272,1.384455,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7470,3,1143342,1494515,2288050,65.31828,2288050,65.31828,0,1489253,2288050,65.0883,2288050,65.0883,511,8,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,1,0
7484,2,2785274,4437606,8697322,51.02267,8697322,51.02267,0,3807689,8697322,43.780018,8697322,43.780018,1007,87,85,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,87,85,0,0,0,0,0,1,1
